file_name,label
35766,2
357661,0
357662,0
357663,0
357664,0
357665,0
357666,0
357667,0
357668,0
357669,0
357670,0
357671,0
357672,2
357673,0
357674,2
357675,2
357679,0
357680,0
357681,0
357682,0
357683,0
357684,2
357686,0
357688,9
357690,1
357691,2
357693,0
357694,0
357696,2
357697,0
357700,0
357702,3
357706,0
357707,0
357708,0
357709,0
35771,0
357710,1
357711,0
357712,0
357713,0
357714,0
357715,0
357716,0
357717,0
357718,6
357722,0
357728,0
35773,2
357730,0
357731,0
357732,0
357733,0
357734,0
357735,0
357738,1
35774,0
357743,0
357744,2
357746,0
35775,0
357751,0
357753,0
357754,0
357755,0
357756,2
35776,1
357760,0
357761,0
357763,0
357764,0
357765,0
357766,2
357768,0
35777,0
357770,0
357771,1
357775,0
357776,0
357777,0
357778,0
357779,0
35778,0
357780,0
357782,4
357783,4
357784,0
357785,0
357786,0
357787,0
357788,0
357789,1
35779,0
357790,2
357791,0
357794,0
357795,0
357796,0
357797,3
357798,0
35780,0
357800,0
357802,0
357803,0
357804,0
357805,0
357806,0
357807,0
357808,1
357809,0
35781,0
357810,0
357811,0
357812,0
357813,0
357814,0
357815,1
357816,0
357817,1
357818,0
357819,0
35782,0
357820,0
357821,0
357822,0
357824,0
357825,0
357826,0
357827,0
357828,3
35783,0
357830,0
357831,0
357832,0
357833,0
357834,0
357835,3
357836,0
357838,3
357839,3
35784,0
357840,0
357841,0
357842,0
357843,0
357845,0
357846,1
357847,0
357848,8
35785,4
357850,0
357852,0
357853,0
357854,0
357857,0
357858,0
357859,0
35786,4
357860,3
357861,1
357862,0
357863,3
357864,0
357866,0
357867,0
35787,0
357870,0
357872,2
357873,1
357874,1
357875,0
357876,0
357877,0
35788,0
357881,1
357883,3
357884,0
357885,0
357887,0
357888,0
357889,0
35789,0
357890,0
357891,0
357893,0
357894,0
357895,0
357896,2
3579,0
35790,0
357903,0
357904,0
357905,1
357906,0
357907,2
357908,0
357909,0
35791,0
357910,3
357911,0
357912,0
357913,0
357914,3
357915,2
357916,0
357917,0
357918,0
357919,0
35792,1
357920,0
357921,0
357922,0
357925,0
357926,0
357928,1
357929,0
35793,0
357930,0
357931,0
357932,0
357933,0
357934,0
357935,0
357936,0
357938,0
357939,0
35794,1
357940,0
357941,0
357942,0
357946,0
357947,0
357949,0
35795,0
357950,0
357951,0
357953,0
357954,0
357955,0
357956,0
357957,0
357959,0
357963,0
357972,5
357979,3
35799,1
358,0
3580,0
358004,0
358005,0
358006,0
358007,3
358009,2
35801,0
358010,0
358011,0
358012,0
358013,0
358014,0
358015,0
358016,0
358017,0
358018,0
358019,0
358020,0
358021,0
358022,0
358023,0
358024,0
358025,0
358026,0
358027,0
358028,0
358029,0
358030,0
358031,0
358032,0
358033,0
358034,0
358036,0
358037,0
358038,0
358040,0
358041,0
358042,0
358043,0
358044,0
358045,1
358046,1
358047,1
358048,0
358049,0
358050,0
358051,0
358052,0
358053,0
358054,0
358056,0
358057,0
358058,1
358060,1
358061,0
358063,0
358064,0
358065,0
358067,0
358068,0
358069,0
358070,0
358072,0
358073,0
358074,0
358075,0
358076,2
358077,0
358078,0
358080,0
358081,1
358082,0
358083,0
358085,0
358086,0
358087,0
358088,0
358089,1
358090,0
358091,0
358093,0
358095,0
358096,1
358097,1
358098,0
358099,0
3581,0
358100,0
358101,0
358102,0
358103,0
358104,0
358105,2
358107,0
358108,0
358109,1
358110,0
358111,0
358112,0
358113,0
358114,2
358119,0
35812,0
358122,0
358123,0
358124,0
358125,0
358126,2
35813,0
358130,9
358133,1
358135,2
358136,0
358137,0
358139,2
35814,3
358141,0
358144,0
358146,3
35815,0
358150,0
358151,0
358152,0
358153,0
358154,1
358155,0
358156,0
358157,0
358158,0
358159,0
35816,0
358163,0
358164,0
358165,0
358166,0
358167,0
35817,0
358170,0
358173,0
358175,0
358176,0
358177,0
358178,1
35818,0
358180,0
358182,0
358183,0
358184,0
358185,0
358186,0
358187,4
35819,0
358190,0
358191,0
358192,1
358197,0
358198,2
3582,0
35820,1
358200,0
358203,0
358204,0
358208,0
358209,0
35821,0
358210,0
358211,4
358212,0
358213,0
358214,0
358215,1
358216,2
358217,0
358218,0
358219,0
35822,0
358221,0
358222,0
358224,0
358226,0
358227,0
358228,0
358229,0
35823,0
358230,2
358231,0
358232,0
358233,0
358234,2
358235,3
358237,0
358238,0
358239,0
35824,1
358240,0
358241,0
358242,0
358243,1
358244,0
358245,0
358246,0
358247,0
358248,0
358249,0
35825,0
358250,1
358251,0
358252,1
358253,0
358254,0
358255,0
358256,0
358257,0
358259,0
35826,0
358260,0
358261,0
358262,0
358263,0
358264,3
358266,0
358267,0
358268,0
358269,0
35827,0
358270,0
358271,2
358272,3
358273,3
358274,0
358275,0
358276,0
358277,3
358278,0
358279,0
35828,0
358280,0
358281,0
358282,0
358283,0
358285,0
358286,0
358287,0
358288,0
358289,3
35829,0
358290,0
358291,0
358293,0
358294,1
358295,0
358296,3
358297,8
358299,0
3583,0
35830,0
358302,0
358303,0
358304,0
358306,0
358307,0
358308,0
358309,0
35831,0
358310,0
358311,0
358312,0
358316,0
358317,3
358318,0
358319,2
35832,0
358322,0
358324,2
358325,1
358328,3
358329,0
35833,0
358330,0
358331,0
358332,1
358334,1
358335,0
358336,3
358337,0
358338,0
358339,0
35834,0
358340,0
358342,0
358343,0
358348,1
358349,0
35835,0
358350,2
358351,0
358352,0
358353,0
358354,1
358355,6
358356,0
358357,0
358358,2
358359,0
35836,0
358360,0
358361,0
358362,0
358364,0
358365,1
358366,0
358367,0
358368,0
358369,0
358370,0
358371,0
358373,0
358374,0
358378,0
358379,0
35838,3
358381,0
358382,0
358383,0
358385,0
358386,0
358387,0
358388,3
358390,0
3584,2
358409,0
35841,0
358410,0
358411,0
358412,2
358413,0
358414,0
358415,0
358416,3
358418,0
358419,0
35842,0
358420,0
358421,0
358422,0
358423,0
358424,0
358425,0
358426,0
358427,0
358428,0
358429,0
35843,0
358430,0
358431,0
358432,0
358433,0
358434,0
358435,0
358436,0
358437,0
358438,0
358439,0
35844,0
358440,0
358441,0
358442,0
358444,0
358445,0
358446,0
358448,0
358449,0
35845,0
358450,0
358451,0
358452,0
358453,1
358454,1
358455,1
358456,0
358457,0
358458,0
358459,0
358460,0
358461,0
358462,0
358463,0
358465,0
358466,0
358467,1
358469,1
358470,0
358472,0
358473,0
358474,0
358475,0
358477,0
358478,0
358479,0
358481,0
358482,0
358483,0
358484,0
358485,0
358486,2
358487,0
358488,0
35849,0
358490,0
358491,1
358492,0
358493,0
358495,0
358496,1
358497,0
358498,0
3585,0
35850,0
358500,0
358502,0
358503,0
358504,1
358505,1
358506,0
358507,0
358508,0
358509,0
35851,0
358510,5
358511,0
358512,0
358513,0
358514,0
358515,0
358516,2
358518,0
358519,0
35852,0
358520,1
358521,0
358525,0
358526,0
358527,0
358528,0
358529,2
35853,0
358532,9
358535,1
358537,2
358538,0
35854,0
358540,2
358541,0
358544,0
358545,3
358549,0
35855,0
358550,0
358551,1
358552,0
358553,0
358554,0
358555,0
358559,0
35856,0
358560,0
358561,0
358562,0
358563,0
358564,0
358568,0
358572,0
358574,0
358576,0
358577,0
358578,0
358579,1
35858,0
358581,0
358584,0
358585,0
358586,0
358587,0
358588,0
358589,0
35859,0
358590,0
358592,4
358593,4
358596,0
358597,0
358598,1
358599,1
3586,1
35860,3
358601,2
358605,0
358606,2
358609,0
35861,0
358611,0
358612,0
358613,0
358614,0
358615,0
358616,0
358617,0
358618,2
358619,2
35862,1
358620,0
358621,0
358622,0
358623,0
358624,0
358626,0
358627,8
35863,0
358630,0
358631,0
358632,0
358634,0
358635,0
358636,0
358637,0
358638,0
358639,0
35864,0
358640,0
358641,3
358643,0
358644,0
358645,2
358646,2
358647,3
358648,0
358649,0
358650,0
358651,3
358652,0
358653,0
358655,1
358656,0
358657,3
358658,0
35866,8
358660,0
358661,0
358662,0
358663,0
358664,0
358665,0
358666,1
358667,0
358668,0
358669,0
358670,0
358676,0
358677,2
358678,1
358681,3
358682,1
358683,0
358684,0
358685,1
358687,0
358688,3
358689,0
358690,0
358691,0
358692,0
358693,0
358697,2
358699,0
3587,1
35870,0
358700,0
358701,0
358702,0
358703,1
358704,0
358705,0
358706,0
358707,0
35871,0
358712,0
358713,0
358715,0
358716,0
35872,0
358720,0
358721,0
358722,3
358723,0
358724,0
358725,0
358726,0
358727,0
358728,0
358729,0
358731,0
358732,0
358733,0
358734,2
358735,0
358736,0
358737,0
358738,0
358739,0
35874,3
358740,0
358741,0
358742,0
358743,0
358744,0
358745,0
358746,0
358747,0
358748,0
358749,0
35875,1
358750,0
358751,0
358752,0
358753,0
358754,0
358755,0
358756,0
358757,0
358758,0
358759,0
35876,0
358760,1
358761,1
358762,1
358763,0
358764,0
358765,0
358766,0
358767,0
358768,0
358769,0
358771,0
358772,0
358773,1
358775,1
358776,0
358778,0
358779,0
35878,1
358780,0
358781,0
358783,0
358784,0
358786,0
358787,0
358788,0
358789,0
35879,0
358790,0
358791,2
358792,0
358793,0
358794,0
358795,0
358797,1
358798,0
358799,0
35880,0
358801,0
358802,0
358803,1
358804,0
358805,0
358807,0
358809,0
35881,0
358811,0
358812,0
358814,0
358815,1
358816,1
358817,0
358818,0
358819,0
35882,0
358820,0
358821,0
358822,0
358823,5
358824,0
358825,0
358826,0
358827,0
358828,0
358829,0
35883,0
358830,0
358831,1
358832,0
358835,0
358838,9
358839,2
35884,0
358841,0
358843,0
358848,0
358849,0
358850,1
358851,0
358852,0
358853,0
358855,0
358856,0
358857,0
358858,0
358859,2
35886,2
358860,0
358861,0
358869,0
358871,0
358872,0
358874,0
358875,0
358876,0
358877,1
358879,0
35888,0
358882,0
358883,0
358884,0
358885,0
358887,4
358888,4
358891,0
358892,0
358893,1
358894,2
358895,0
3589,0
35890,0
358901,0
358903,0
358904,0
358905,0
358906,0
358907,0
358908,0
358909,2
35891,0
358910,2
358911,0
358912,0
358913,0
358914,0
358915,0
358916,0
358917,1
358918,0
358919,0
35892,0
358920,0
358921,0
358922,1
358923,0
358925,8
358928,0
358929,0
35893,0
358930,0
358932,0
358933,0
358934,0
358935,0
358936,0
358937,0
358938,0
358939,1
35894,0
358940,0
358941,0
358942,0
358943,0
358944,0
358945,2
358947,0
358948,0
358949,0
35895,0
358950,0
358951,0
358952,2
358953,0
358954,0
358955,0
358956,0
358957,1
358958,0
358959,3
35896,2
358960,0
358961,3
358962,0
358964,0
358965,0
358966,0
358967,0
358968,0
358969,0
35897,1
358970,0
358977,0
358979,3
35898,0
358982,3
358983,1
358984,0
358985,0
358987,0
358988,0
358989,0
35899,1
358990,2
358991,3
358992,0
358994,0
358995,0
358996,0
358997,2
358998,1
359,0
35900,0
359000,3
359001,1
359002,0
359003,0
359004,0
359005,1
359007,0
359008,1
359009,0
35901,1
359010,3
359011,0
359012,0
359013,0
359014,0
359015,0
359016,0
359020,0
359022,0
359023,0
359024,0
359025,0
359027,1
359028,0
359029,0
35903,0
359031,0
359032,1
359033,0
359034,0
359035,0
359038,0
359039,0
359043,0
359044,0
359046,0
359047,0
359049,0
35905,3
359050,3
359052,0
359053,0
359054,0
35906,0
359067,0
359068,0
359069,0
35907,0
359070,3
359071,0
359072,0
359073,0
359074,0
359075,1
359076,2
359077,0
359078,0
359079,0
35908,0
359080,3
359082,0
359083,0
359085,0
359086,0
359087,0
359088,0
359089,0
35909,0
359090,0
359091,0
359092,0
359093,0
359094,0
359095,0
359096,0
359097,0
359098,0
359099,0
3591,3
359100,0
359101,0
359102,0
359103,0
359104,0
359105,0
359106,0
359107,0
359108,0
359109,0
35911,1
359110,0
359111,0
359112,1
359113,1
359114,1
359115,0
359116,0
359117,0
359118,0
359119,0
35912,0
359120,0
359121,0
359123,0
359124,0
359125,1
359127,1
359128,0
35913,2
359130,0
359131,0
359132,0
359133,0
359135,0
359136,0
359138,0
359139,0
35914,0
359140,0
359141,0
359142,0
359143,2
359144,0
359145,0
359146,0
359147,0
359149,1
359150,0
359151,0
359153,0
359154,0
359155,1
359156,0
359157,0
359159,0
359161,0
359163,0
359164,0
359166,0
359167,0
359168,1
359169,1
359170,0
359171,0
359172,0
359173,0
359174,5
359175,0
359176,0
359177,0
359178,0
359179,1
35918,0
359180,0
359184,0
359185,0
359187,9
359188,0
359190,0
359191,1
359192,0
359193,0
359194,0
359197,0
359198,0
359199,0
3592,0
35920,3
359200,0
359201,0
359202,0
359203,0
359204,0
359205,1
359206,0
359207,0
359208,4
359209,4
35921,0
359210,0
359212,0
359215,0
359217,0
359218,0
359219,0
35922,0
359220,2
359223,0
359225,2
359226,0
35923,3
359230,0
359231,0
359232,0
359233,0
359234,0
359235,0
359236,0
359239,0
359241,1
359242,0
359243,0
359244,0
359245,1
359246,0
359247,0
359248,1
359249,2
35925,2
359250,0
359255,0
359256,0
359257,0
359258,0
35926,2
359261,0
359262,0
359263,0
359264,0
359265,0
359266,1
359267,0
359268,0
359269,0
359270,0
359271,0
359272,0
359273,0
359274,2
359277,0
359278,0
359279,0
35928,0
359280,0
359281,2
359282,3
359283,0
359284,0
359285,0
359286,0
359287,3
359288,0
359289,0
35929,0
359290,3
359291,0
359292,0
359293,0
359294,0
359295,0
359296,0
3593,0
35930,0
359300,1
359302,3
359303,0
359304,3
359305,0
359306,0
359307,0
359308,0
359309,0
35931,0
359310,0
359313,0
359314,0
359315,0
359316,0
359317,0
359318,0
359319,8
35932,0
359322,3
359324,0
359325,3
359326,0
359327,1
359328,0
359329,0
359331,0
359332,0
359333,0
359334,2
359335,3
359336,0
359338,0
359339,0
35934,0
359341,0
359342,0
359343,2
359344,1
359347,3
359348,1
359349,0
35935,0
359350,0
359351,0
359352,1
359354,0
359355,0
359356,1
359357,0
359358,3
359359,0
35936,0
359360,0
359361,0
359362,0
359363,0
359364,0
359365,0
359366,2
359368,6
359369,0
35937,1
359370,2
359371,0
359373,0
359375,0
359376,0
359377,0
35938,0
359381,0
359382,0
359383,0
359385,1
359386,0
359387,0
359388,0
359389,1
35939,0
359390,0
359391,0
359392,0
35940,0
359408,3
359409,0
35941,0
359410,0
359411,0
359412,0
359413,0
359414,0
359415,3
359417,0
359418,0
359419,2
35942,0
359420,0
359421,0
359422,0
359423,0
359424,0
359425,0
359426,0
359427,0
359428,0
359429,0
35943,0
359430,0
359431,0
359432,0
359433,1
359434,1
359436,1
359437,0
359438,0
359439,0
35944,0
359440,0
359442,0
359443,1
359445,0
359446,0
359447,0
359449,0
359451,0
359452,0
359453,0
359454,2
359455,0
359456,0
359457,0
359458,0
359459,0
35946,0
359460,0
359462,0
359463,0
359464,1
359465,0
359466,0
359467,0
359468,0
35947,0
359471,0
359473,0
359474,0
359476,0
359477,0
359478,0
359479,0
35948,0
359480,0
359481,0
359482,1
359483,0
359484,1
359485,1
359486,0
359488,0
359489,0
35949,0
359490,0
359491,0
359492,0
359493,0
359494,0
359495,1
359497,0
359498,0
359499,0
3595,3
359500,0
359501,1
359502,0
359503,0
359504,0
359507,0
35951,0
359510,0
359511,0
359513,0
359514,2
359515,0
359516,0
359517,0
359518,0
35952,0
359522,0
359524,0
359525,0
359526,0
359527,2
35953,0
359530,0
359532,0
359533,2
359535,0
359536,0
359537,1
359539,0
35954,0
359542,0
359543,0
359544,0
359545,0
359546,0
359547,0
359548,0
35955,0
359550,4
359551,4
359554,0
359555,0
359556,0
359557,0
359558,1
359559,0
35956,0
359560,1
359561,2
359562,0
359567,0
359568,0
35957,0
359571,0
359572,0
359573,0
359574,1
359575,0
359576,0
359577,0
359578,0
359579,0
35958,0
359580,2
359583,0
359584,0
359585,0
359586,2
359587,3
359588,0
359589,0
35959,0
359590,0
359591,3
359592,0
359593,0
359594,3
359595,0
359596,0
359597,0
359598,1
359599,0
3596,0
35960,0
359600,0
359604,0
359605,0
359606,3
359607,0
359608,0
359609,0
35961,0
359610,3
359611,2
359612,0
359613,0
359614,0
359615,0
359616,0
359619,0
359620,0
359621,0
359622,0
359623,0
359624,0
359625,0
359626,0
359627,1
359628,0
359629,0
359630,0
359631,0
359632,0
359633,8
359635,3
359637,0
359638,3
359639,0
359640,0
359641,0
359642,0
359644,0
359645,0
359646,3
359647,0
359648,0
359649,0
359651,0
359652,0
359653,2
359654,1
359656,3
359657,1
359658,0
359659,0
359660,1
359662,0
359663,0
359664,1
359665,0
359666,3
359667,0
359668,0
359669,0
359670,0
359671,0
359673,0
359674,2
359675,0
359677,2
359678,0
359681,3
359685,0
359686,0
359687,0
359688,1
359689,0
359690,0
359691,0
359692,0
359694,0
359695,0
359696,0
359699,0
35970,0
359700,1
359701,0
359702,0
359703,0
359705,0
359706,0
359707,0
359708,1
359709,0
35971,0
359710,0
359712,0
359729,0
359730,0
359731,3
359732,0
359733,0
359734,0
359735,0
359736,0
359737,1
359738,0
359739,0
359740,0
359741,3
359743,0
359744,0
359745,2
359746,0
359747,0
359748,0
359749,0
359750,0
359751,0
359752,0
359753,0
359754,0
359755,0
359756,0
359757,0
359758,0
359759,0
359760,0
359761,0
359762,0
359763,0
359764,0
359765,0
359766,0
359767,0
359768,0
359769,1
359770,1
359772,1
359773,0
359774,0
359775,0
359776,0
359777,0
359778,0
359779,0
359781,0
359782,0
359783,1
359785,1
359786,0
359788,0
359789,0
359790,0
359791,0
359793,0
359795,0
359796,0
359797,0
359798,0
359799,0
3598,0
359800,2
359801,0
359802,0
359803,0
359804,0
359805,0
359806,0
359807,0
359809,1
35981,4
359810,0
359811,0
359813,0
359814,1
359815,0
359816,0
359817,0
359818,0
359819,0
359821,0
359823,0
359824,0
359825,1
359826,1
359828,0
359829,0
359830,0
359831,0
359832,0
359833,1
359835,0
359836,0
359837,0
359838,0
359839,0
35984,3
359840,2
359848,0
359849,0
359850,0
359851,0
359852,2
359856,9
359857,1
359861,0
359865,1
359866,0
359867,0
359869,0
35987,3
359870,0
359871,0
359872,0
359873,0
359874,0
359875,0
359876,1
359878,0
35988,0
359880,0
359881,0
359882,2
359883,0
359884,0
359885,0
359887,0
359891,0
359893,0
359894,0
359895,0
359896,2
359897,0
3599,0
35990,0
359900,0
359901,0
359903,0
359904,2
359906,0
359908,0
359909,1
35991,0
359913,0
359914,0
359915,0
359916,0
359917,0
359919,4
35992,0
359920,4
359921,0
359923,0
359925,0
359926,0
359927,1
359928,0
359929,0
359930,0
359931,0
359932,0
359933,1
359934,2
359935,0
359938,0
359941,0
359942,0
359944,0
359945,0
359946,0
359947,2
359950,0
359951,0
359952,0
359953,0
359954,0
359955,3
359956,0
359957,0
359959,0
359961,3
359962,0
359963,0
359964,3
359965,0
359966,0
359967,0
359968,1
359969,0
359970,0
359974,0
359975,3
359976,0
359977,0
359978,0
359979,3
359980,2
359981,0
359982,0
359983,0
359984,0
359985,0
359986,0
359987,0
35999,0
359990,1
359991,0
359992,0
359993,0
359994,0
359995,0
359996,3
359997,0
359998,0
359999,0
36,0
360,0
3600,0
36000,0
360000,1
360001,0
360002,0
360003,0
360004,1
360005,0
360006,0
360007,0
360008,0
360009,0
36001,0
360010,0
360011,0
360012,8
360014,0
360017,3
360019,0
36002,0
360020,0
360021,3
360022,1
360023,0
360024,0
360025,0
360027,0
360028,0
360029,3
36003,0
360031,0
360033,0
360034,0
360035,2
360036,1
360037,1
360038,0
360039,0
360040,1
360041,0
360042,3
360043,0
360044,0
360045,0
360046,0
360047,0
360048,2
360049,0
360050,0
360052,2
360053,0
360056,0
360058,3
36006,0
360062,0
360063,0
360064,0
360065,0
360066,1
360067,0
360068,0
360069,0
36007,0
360070,0
360074,0
360075,0
360076,0
360077,6
360078,0
360079,0
360081,0
360082,0
360083,0
360085,0
360088,0
360089,0
360092,0
360093,0
360094,3
360095,1
360096,0
360097,0
360098,0
360099,0
360100,0
360101,0
360102,0
360104,0
360105,0
360106,0
360125,0
360126,3
360127,0
360128,0
360129,0
360130,0
360131,0
360132,1
360133,0
360134,0
360135,0
360136,0
360137,3
360139,0
360140,0
360141,2
360142,0
360143,0
360144,0
360145,0
360146,0
360147,0
360148,0
360149,0
360150,0
360151,0
360152,0
360153,0
360154,0
360157,0
360158,0
360159,2
360160,0
360161,0
360162,0
360163,0
360164,0
360165,1
360166,0
360167,0
360168,0
360169,0
360171,0
360172,1
360174,0
360175,0
360176,0
360177,0
360178,1
360179,0
360180,0
360182,0
360183,0
360184,0
360185,0
360186,1
360187,1
360188,0
360189,0
360190,0
360191,1
360192,0
360194,0
360195,0
360196,0
360198,0
360199,0
3602,2
360200,0
360201,0
360202,0
360203,1
360204,0
360205,0
360207,0
360208,0
360209,0
360211,0
360212,0
360213,0
360217,0
360218,0
360219,0
360220,0
360221,2
360224,0
360228,1
360229,9
360234,1
360235,0
360236,0
360238,0
360239,0
360240,0
360241,0
360242,0
360243,0
360244,1
360247,0
360248,2
360249,0
360250,0
360251,0
360252,0
360256,0
360258,0
360259,0
360260,0
360261,2
360264,0
360265,0
360267,0
360268,2
360270,0
360272,0
360273,1
360277,0
360278,0
360279,0
360280,0
360282,0
360285,4
360286,4
360288,0
360290,0
360291,0
360292,0
360293,0
360295,1
360296,2
360297,0
36030,0
360304,0
360305,0
360306,1
360307,0
360308,0
360309,0
36031,0
360310,0
360311,0
360312,0
360313,0
360314,2
360316,0
360318,0
360319,0
36032,0
360320,0
360321,3
360322,0
360323,0
360325,3
360326,0
360327,0
360328,3
360329,0
36033,2
360330,1
360331,0
360332,0
360334,0
360335,0
360336,3
360337,0
360338,0
360339,0
360340,3
360341,2
360342,0
360343,0
360344,0
360345,0
360346,0
360347,0
360349,0
360352,0
360353,0
360354,0
360355,0
360356,0
360357,0
36036,0
360360,0
360361,0
360362,0
360363,0
360364,0
360365,0
360366,0
360367,0
360368,0
360369,1
360370,0
360371,0
360372,0
360373,0
360374,0
360375,1
360376,0
360377,1
360378,0
360379,0
360381,0
360382,0
360383,0
360384,0
360385,0
360386,0
360387,8
360389,0
36039,0
360392,0
360393,0
360394,3
360395,1
360396,0
360397,0
360398,0
360399,0
360400,0
360401,0
360402,3
360405,0
360407,0
360408,0
360409,0
360410,2
360411,0
360412,1
360413,1
360414,0
360415,0
360416,0
360417,0
360421,0
360422,1
360423,0
360424,0
360425,3
360426,0
360427,0
360428,2
360429,0
360430,0
360432,2
360434,0
360437,0
360439,3
360443,0
360444,0
360445,0
360446,0
360447,1
360448,0
360449,0
360450,0
360451,0
360455,0
360456,0
360457,0
360458,2
360459,0
360460,0
360461,0
360463,1
360464,0
360465,6
